category,Niederschlag (6 bis 6 UTC)
So 01.05.,0
Mo 02.05.,0
Di 03.05.,4.1
Mi 04.05.,0.9
Do 05.05.,5.7
Fr 06.05.,5
Sa 07.05.,15.4
So 08.05.,1.9
Mo 09.05.,1
Di 10.05.,0
Mi 11.05.,0
Do 12.05.,0
Fr 13.05.,0
Sa 14.05.,1.9
So 15.05.,0.5
Mo 16.05.,6.2
Di 17.05.,0
Mi 18.05.,6.4
Do 19.05.,0
Fr 20.05.,0
Sa 21.05.,3.2
So 22.05.,16.7
Mo 23.05.,3
Di 24.05.,0
Mi 25.05.,0
Do 26.05.,0
Fr 27.05.,0
Sa 28.05.,0
So 29.05.,0
Mo 30.05.,13.1
Di 31.05.,0
Mi 01.06.,0
Do 02.06.,0
Fr 03.06.,2.4
Sa 04.06.,5.8
So 05.06.,1
Mo 06.06.,2.4
Di 07.06.,0.3
Mi 08.06.,0
Do 09.06.,0
Fr 10.06.,0
Sa 11.06.,2.4
So 12.06.,1
Mo 13.06.,3.3
Di 14.06.,30
Mi 15.06.,2.4
Do 16.06.,0
Fr 17.06.,1.1
Sa 18.06.,0
So 19.06.,0
Mo 20.06.,0
Di 21.06.,0
Mi 22.06.,0
Do 23.06.,0
Fr 24.06.,0
Sa 25.06.,6.8
So 26.06.,0
Mo 27.06.,0
Di 28.06.,1
Mi 29.06.,1
Do 30.06.,12.7
Fr 01.07.,10.2
Sa 02.07.,0.1
So 03.07.,0
Mo 04.07.,13.5
Di 05.07.,12.6
Mi 06.07.,2.1
Do 07.07.,6.5
Fr 08.07.,0.1
Sa 09.07.,0.2
So 10.07.,9.5
Mo 11.07.,1.1
Di 12.07.,0.6
Mi 13.07.,0
Do 14.07.,0
Fr 15.07.,0
Sa 16.07.,2.1
So 17.07.,0
Mo 18.07.,5.2
Di 19.07.,3.9
Mi 20.07.,2.6
Do 21.07.,0
Fr 22.07.,0.6
Sa 23.07.,0
So 24.07.,8.1
Mo 25.07.,10.7
Di 26.07.,0
Mi 27.07.,0
Do 28.07.,0
Fr 29.07.,9.7
Sa 30.07.,3
So 31.07.,0
Mo 01.08.,0.2
Di 02.08.,11
Mi 03.08.,0
Do 04.08.,0
Fr 05.08.,10.9
Sa 06.08.,1.3
So 07.08.,4.3
Mo 08.08.,3.8
Di 09.08.,0
Mi 10.08.,0
Do 11.08.,0
Fr 12.08.,0
Sa 13.08.,0
So 14.08.,2.4
Mo 15.08.,8.3
Di 16.08.,5.2
Mi 17.08.,0
Do 18.08.,0
Fr 19.08.,20.8
Sa 20.08.,5.8
So 21.08.,9.5
Mo 22.08.,9.4
Di 23.08.,6.1
Mi 24.08.,0
Do 25.08.,1.4
Fr 26.08.,0
Sa 27.08.,0
So 28.08.,0
Mo 29.08.,0
Di 30.08.,0
Mi 31.08.,0
