category,Niederschlag (6 bis 6 UTC)
Mi 01.05.,6.6
Do 02.05.,4.7
Fr 03.05.,7.7
Sa 04.05.,1.3
So 05.05.,0
Mo 06.05.,6
Di 07.05.,0.1
Mi 08.05.,0
Do 09.05.,0
Fr 10.05.,0
Sa 11.05.,66.9
So 12.05.,23.8
Mo 13.05.,0
Di 14.05.,9.6
Mi 15.05.,3.5
Do 16.05.,0.5
Fr 17.05.,7.2
Sa 18.05.,0.6
So 19.05.,2.6
Mo 20.05.,0
Di 21.05.,0
Mi 22.05.,1.2
Do 23.05.,0.1
Fr 24.05.,0
Sa 25.05.,7.3
So 26.05.,4.9
Mo 27.05.,0
Di 28.05.,0
Mi 29.05.,0
Do 30.05.,0
Fr 31.05.,0
Sa 01.06.,10.4
So 02.06.,5.7
Mo 03.06.,0.8
Di 04.06.,4
Mi 05.06.,0.7
Do 06.06.,5.6
Fr 07.06.,0.9
Sa 08.06.,6.5
So 09.06.,3.4
Mo 10.06.,0.2
Di 11.06.,0.4
Mi 12.06.,3.1
Do 13.06.,3.1
Fr 14.06.,0.7
Sa 15.06.,0.5
So 16.06.,25.4
Mo 17.06.,36.4
Di 18.06.,4.8
Mi 19.06.,1.1
Do 20.06.,11.3
Fr 21.06.,3.5
Sa 22.06.,0.1
So 23.06.,0.5
Mo 24.06.,0.4
Di 25.06.,0
Mi 26.06.,1.7
Do 27.06.,20.7
Fr 28.06.,11
Sa 29.06.,1
So 30.06.,0
Mo 01.07.,0
Di 02.07.,0
Mi 03.07.,0
Do 04.07.,0
Fr 05.07.,0
Sa 06.07.,0
So 07.07.,0
Mo 08.07.,0
Di 09.07.,10.2
Mi 10.07.,0
Do 11.07.,0
Fr 12.07.,12.3
Sa 13.07.,2.2
So 14.07.,30.5
Mo 15.07.,0
Di 16.07.,0
Mi 17.07.,12.7
Do 18.07.,7
Fr 19.07.,2
Sa 20.07.,0
So 21.07.,0
Mo 22.07.,0
Di 23.07.,0.1
Mi 24.07.,9.1
Do 25.07.,4.1
Fr 26.07.,1.2
Sa 27.07.,2.3
So 28.07.,0
Mo 29.07.,0
Di 30.07.,0
Mi 31.07.,48.4
Do 01.08.,52.7
Fr 02.08.,9.3
Sa 03.08.,0.2
So 04.08.,0
Mo 05.08.,0
Di 06.08.,0
Mi 07.08.,0
Do 08.08.,3.1
Fr 09.08.,0
Sa 10.08.,0
So 11.08.,0.1
Mo 12.08.,6
Di 13.08.,2.6
Mi 14.08.,0.2
Do 15.08.,0
Fr 16.08.,0
Sa 17.08.,0.1
So 18.08.,0
Mo 19.08.,0
Di 20.08.,0
Mi 21.08.,0
Do 22.08.,0
Fr 23.08.,1.8
Sa 24.08.,0.1
So 25.08.,0
Mo 26.08.,0
Di 27.08.,0
Mi 28.08.,0
Do 29.08.,3.5
Fr 30.08.,0
Sa 31.08.,0
